trial,base_seed,map_seed,noise_seed,layout,obstacle_density,sigma,grid,R,T,success,feasible,path_exists,penalty_used,steps,final_confidence,rcp,optimal_dist,active_cells,path_len,detour_ratio,n_obstacles,map_hash,mode,mode_variant,n_effective,R_effective
95,42,337,1337,random,0.2,0.1,10,5,0.2,1,1,1,0,50,0.9999999999620599,22500.0,18,18,18,1.0,20,36d1a73b8cd2f0f2,wbit,wbit,2,5,0
96,42,338,1338,random,0.2,0.1,10,5,0.2,1,1,1,0,50,0.5346072960449921,22500.0,18,18,18,1.0,20,c77ec63e9c4940e5,wbit,wbit,2,5,0
97,42,339,1339,random,0.2,0.1,10,5,0.2,1,1,1,0,50,0.6021530068877947,22500.0,18,18,18,1.0,20,41997a3ec5e9e1d5,wbit,wbit,2,5,0
98,42,340,1340,random,0.2,0.1,10,5,0.2,1,1,1,0,50,0.5564156696215219,22500.0,18,18,18,1.0,20,4f41e6ce1d94cbc8,wbit,wbit,2,5,0
99,42,341,1341,random,0.2,0.1,10,5,0.2,1,1,1,0,50,0.5627269417903109,22500.0,18,18,18,1.0,20,d70bec48a0a8badc,wbit,wbit,2,5,0
0,42,342,1342,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999423843,22500.0,18,18,18,1.0,30,b97c0e32af92f6cb,wbit,wbit,2,5,0
1,42,343,1343,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999464301,22500.0,18,18,18,1.0,30,abed8f241d0fdfbb,wbit,wbit,2,5,0
2,42,344,1344,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999194378,22500.0,18,18,18,1.0,30,4811dd2dae8cb9e0,wbit,wbit,2,5,0
3,42,345,1345,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.681981713018422,22500.0,18,18,18,1.0,30,87712cb39cbf00c6,wbit,wbit,2,5,0
4,42,346,1346,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999381266,22500.0,18,18,18,1.0,30,93bda4a48dfa997c,wbit,wbit,2,5,0
5,42,347,1347,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.628363210135545,22500.0,18,18,18,1.0,30,d078b0c52c9c7226,wbit,wbit,2,5,0
6,42,348,1348,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5189764774204692,22500.0,18,18,18,1.0,30,3ff8ce619fd09b43,wbit,wbit,2,5,0
7,42,349,1349,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999350082,22500.0,18,18,18,1.0,30,191f362f44046d1b,wbit,wbit,2,5,0
8,42,350,1350,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5433104838645624,25000.0,20,20,20,1.0,30,735c3220cd9a261c,wbit,wbit,2,5,0
9,42,351,1351,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999998965938,22500.0,18,18,18,1.0,30,8ff64accb5049c94,wbit,wbit,2,5,0
10,42,352,1352,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999590582,22500.0,18,18,18,1.0,30,fa95e0e94f344ebf,wbit,wbit,2,5,0
11,42,353,1353,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5027087509884794,25000.0,20,20,20,1.0,30,3d586f05c2cf7daa,wbit,wbit,2,5,0
12,42,354,1354,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.999999999895682,22500.0,18,18,18,1.0,30,752bd9afd490b1af,wbit,wbit,2,5,0
13,42,355,1355,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999412047,22500.0,18,18,18,1.0,30,217992e33f7185c8,wbit,wbit,2,5,0
14,42,356,1356,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.99999999995571,22500.0,18,18,18,1.0,30,26234d074acf9ee8,wbit,wbit,2,5,0
15,42,357,1357,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999509088,22500.0,18,18,18,1.0,30,6efc86b332dcdf0a,wbit,wbit,2,5,0
16,42,358,1358,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999031339,22500.0,18,18,18,1.0,30,0e7fe8c79ccff5bd,wbit,wbit,2,5,0
17,42,359,1359,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.999999999953181,22500.0,18,18,18,1.0,30,67e8cd52b2e4a138,wbit,wbit,2,5,0
18,42,360,1360,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5479192083317732,22500.0,18,18,18,1.0,30,b5b5f76eecb44dd6,wbit,wbit,2,5,0
19,42,361,1361,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999683344,22500.0,18,18,18,1.0,30,6a0e891dd33b58b5,wbit,wbit,2,5,0
20,42,362,1362,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999502088,22500.0,18,18,18,1.0,30,835ed14f0c5cb343,wbit,wbit,2,5,0
21,42,363,1363,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.502716832111615,22500.0,18,18,18,1.0,30,fb0178e3c147b22a,wbit,wbit,2,5,0
22,42,364,1364,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999510072,22500.0,18,18,18,1.0,30,5adb67d6acace960,wbit,wbit,2,5,0
23,42,365,1365,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.999999999922836,22500.0,18,18,18,1.0,30,6f1da16531220f6d,wbit,wbit,2,5,0
24,42,366,1366,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999998518752,22500.0,18,18,18,1.0,30,e0b2e5f6fcafc7d6,wbit,wbit,2,5,0
25,42,367,1367,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999361419,25000.0,20,20,20,1.0,30,09ca7b247f0e5b5b,wbit,wbit,2,5,0
26,42,368,1368,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999629532,22500.0,18,18,18,1.0,30,1935d766a52d09fe,wbit,wbit,2,5,0
27,42,369,1369,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.6464482084939844,22500.0,18,18,18,1.0,30,75723889d19f9e92,wbit,wbit,2,5,0
28,42,370,1370,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999522494,30000.0,24,24,24,1.0,30,0ce668135cdcb566,wbit,wbit,2,5,0
29,42,371,1371,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999998842263,22500.0,18,18,18,1.0,30,04da9a0a980d8cae,wbit,wbit,2,5,0
30,42,372,1372,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999089553,22500.0,18,18,18,1.0,30,0d5ec919f7dbb81d,wbit,wbit,2,5,0
31,42,373,1373,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5266558387484336,22500.0,18,18,18,1.0,30,6bbbed1e3d66674d,wbit,wbit,2,5,0
32,42,374,1374,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999173192,22500.0,18,18,18,1.0,30,34943545a327304a,wbit,wbit,2,5,0
33,42,375,1375,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999438756,22500.0,18,18,18,1.0,30,a22f534006244795,wbit,wbit,2,5,0
34,42,376,1376,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999198765,25000.0,20,20,20,1.0,30,58d0605d697a4b4e,wbit,wbit,2,5,0
35,42,377,1377,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999627571,22500.0,18,18,18,1.0,30,84ca83b7f8ffa50b,wbit,wbit,2,5,0
36,42,378,1378,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999998531766,22500.0,18,18,18,1.0,30,090d767482a391f6,wbit,wbit,2,5,0
37,42,379,1379,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999242511,22500.0,18,18,18,1.0,30,721fcdd88bc717a9,wbit,wbit,2,5,0
38,42,380,1380,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999249083,22500.0,18,18,18,1.0,30,827c3b2f1f1f3e40,wbit,wbit,2,5,0
39,42,381,1381,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999998753766,22500.0,18,18,18,1.0,30,0776cb53b2597443,wbit,wbit,2,5,0
40,42,382,1382,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.6004886210453434,22500.0,18,18,18,1.0,30,a0c46068996a852b,wbit,wbit,2,5,0
41,42,383,1383,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999360858,22500.0,18,18,18,1.0,30,1c843f2ea751a3bc,wbit,wbit,2,5,0
42,42,384,1384,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.999999999950517,22500.0,18,18,18,1.0,30,5d167b5f7e08aea4,wbit,wbit,2,5,0
43,42,385,1385,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.69285563061862,25000.0,20,20,20,1.0,30,4ef3bd16812731bc,wbit,wbit,2,5,0
44,42,386,1386,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.6471211781867559,22500.0,18,18,18,1.0,30,f9701ab8a3f78041,wbit,wbit,2,5,0
45,42,387,1387,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999362745,22500.0,18,18,18,1.0,30,0051c655dda231f0,wbit,wbit,2,5,0
46,42,388,1388,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999477689,22500.0,18,18,18,1.0,30,ce5d7fcf8593c557,wbit,wbit,2,5,0
47,42,389,1389,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999149747,22500.0,18,18,18,1.0,30,136220a19c08586f,wbit,wbit,2,5,0
48,42,390,1390,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999052476,25000.0,20,20,20,1.0,30,b42a593f2a003b46,wbit,wbit,2,5,0
49,42,391,1391,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999554428,22500.0,18,18,18,1.0,30,04a4de43d9251dd5,wbit,wbit,2,5,0
50,42,392,1392,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999597164,22500.0,18,18,18,1.0,30,59aa563cbf81661e,wbit,wbit,2,5,0
51,42,393,1393,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.543449587723433,22500.0,18,18,18,1.0,30,6f190dfed8178b8a,wbit,wbit,2,5,0
52,42,394,1394,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5428426184003619,22500.0,18,18,18,1.0,30,3794728e2c9e7dbb,wbit,wbit,2,5,0
53,42,395,1395,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999486274,22500.0,18,18,18,1.0,30,a68c0d8554d2d931,wbit,wbit,2,5,0
54,42,396,1396,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5238304153786884,22500.0,18,18,18,1.0,30,14904fc122bef34f,wbit,wbit,2,5,0
55,42,397,1397,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999521187,22500.0,18,18,18,1.0,30,d200f19c84fdb950,wbit,wbit,2,5,0
56,42,398,1398,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999450413,25000.0,20,20,20,1.0,30,fcef092368bc049f,wbit,wbit,2,5,0
57,42,399,1399,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5440094281203175,22500.0,18,18,18,1.0,30,45535b8b7de40565,wbit,wbit,2,5,0
58,42,400,1400,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5351296923305413,22500.0,18,18,18,1.0,30,1895001e19a1adc6,wbit,wbit,2,5,0
59,42,401,1401,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999498932,22500.0,18,18,18,1.0,30,a1f63b60287b1775,wbit,wbit,2,5,0
60,42,402,1402,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.6271883147175673,22500.0,18,18,18,1.0,30,0d7a0795d4e2cb18,wbit,wbit,2,5,0
61,42,403,1403,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999274495,22500.0,18,18,18,1.0,30,cec95bf04ee44866,wbit,wbit,2,5,0
62,42,404,1404,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999998920438,22500.0,18,18,18,1.0,30,0f2c71e869339e23,wbit,wbit,2,5,0
63,42,405,1405,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5379176618550419,22500.0,18,18,18,1.0,30,170945dc44684e6d,wbit,wbit,2,5,0
64,42,406,1406,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5052988016232556,22500.0,18,18,18,1.0,30,5d156b2fec389a6a,wbit,wbit,2,5,0
65,42,407,1407,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.99999999992631,22500.0,18,18,18,1.0,30,0de65294a598ded0,wbit,wbit,2,5,0
66,42,408,1408,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999552783,22500.0,18,18,18,1.0,30,0cd169835da73d3a,wbit,wbit,2,5,0
67,42,409,1409,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5534864272675879,25000.0,20,20,20,1.0,30,308fd9199360048b,wbit,wbit,2,5,0
68,42,410,1410,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.6081751069340847,22500.0,18,18,18,1.0,30,4097b3ff39dff695,wbit,wbit,2,5,0
69,42,411,1411,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.999999999916906,22500.0,18,18,18,1.0,30,22f3604091fb82db,wbit,wbit,2,5,0
70,42,412,1412,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.6068507203667226,22500.0,18,18,18,1.0,30,9491b143e3d49ad9,wbit,wbit,2,5,0
71,42,413,1413,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999453486,22500.0,18,18,18,1.0,30,ec7fc69ba31a9edf,wbit,wbit,2,5,0
72,42,414,1414,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999678278,22500.0,18,18,18,1.0,30,633d6134b11e4245,wbit,wbit,2,5,0
73,42,415,1415,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.6389698200432237,22500.0,18,18,18,1.0,30,8ea3ff9778edde08,wbit,wbit,2,5,0
74,42,416,1416,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5407274830038048,22500.0,18,18,18,1.0,30,3c704031ab8b84e1,wbit,wbit,2,5,0
75,42,417,1417,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.999999999954805,22500.0,18,18,18,1.0,30,b5f319a9c3c9a3f7,wbit,wbit,2,5,0
76,42,418,1418,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.999999999969784,22500.0,18,18,18,1.0,30,e5b2a556ca2c99b4,wbit,wbit,2,5,0
77,42,419,1419,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999229424,22500.0,18,18,18,1.0,30,1247b9ba0d5ceddc,wbit,wbit,2,5,0
78,42,420,1420,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5172686789761047,22500.0,18,18,18,1.0,30,bb2abe6f91a65f05,wbit,wbit,2,5,0
79,42,421,1421,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5391535659229613,22500.0,18,18,18,1.0,30,c6add40fae2628a3,wbit,wbit,2,5,0
80,42,422,1422,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.6988940551190779,22500.0,18,18,18,1.0,30,a288ce03078ad56a,wbit,wbit,2,5,0
81,42,423,1423,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999539821,27500.0,22,22,22,1.0,30,eeacfeb32b206f0d,wbit,wbit,2,5,0
82,42,424,1424,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999525232,22500.0,18,18,18,1.0,30,e84727aeee8a268c,wbit,wbit,2,5,0
83,42,425,1425,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.521283905022918,22500.0,18,18,18,1.0,30,7d2983ee1d459995,wbit,wbit,2,5,0
84,42,426,1426,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999397313,22500.0,18,18,18,1.0,30,37726826fd63ece5,wbit,wbit,2,5,0
85,42,427,1427,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999386611,22500.0,18,18,18,1.0,30,f822d19b9ecca506,wbit,wbit,2,5,0
86,42,428,1428,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5470628006224594,22500.0,18,18,18,1.0,30,fa29c01b5debf4b4,wbit,wbit,2,5,0
87,42,429,1429,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999438219,22500.0,18,18,18,1.0,30,0cd584a38d8a81f7,wbit,wbit,2,5,0
88,42,430,1430,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999098114,22500.0,18,18,18,1.0,30,99e610096aad0d3f,wbit,wbit,2,5,0
89,42,431,1431,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5446379905315548,22500.0,18,18,18,1.0,30,8ab67c23e1597963,wbit,wbit,2,5,0
90,42,432,1432,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999998963113,22500.0,18,18,18,1.0,30,0c94596fb678fc8b,wbit,wbit,2,5,0
91,42,433,1433,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999257821,22500.0,18,18,18,1.0,30,b727e1c4842b2918,wbit,wbit,2,5,0
92,42,434,1434,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.5401489113139784,22500.0,18,18,18,1.0,30,9dfab54f7ebf1e82,wbit,wbit,2,5,0
93,42,435,1435,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999223207,22500.0,18,18,18,1.0,30,d11c39a0827e0c95,wbit,wbit,2,5,0
94,42,436,1436,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.6483753503678801,22500.0,18,18,18,1.0,30,7a1941929639dfbe,wbit,wbit,2,5,0
95,42,437,1437,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999442326,22500.0,18,18,18,1.0,30,964ff4a98279450a,wbit,wbit,2,5,0
96,42,438,1438,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999658757,22500.0,18,18,18,1.0,30,fec319f9caf0b952,wbit,wbit,2,5,0
97,42,439,1439,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999504712,25000.0,20,20,20,1.0,30,4bbc1dcf2ea7a9c2,wbit,wbit,2,5,0
98,42,440,1440,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.9999999999487064,22500.0,18,18,18,1.0,30,9e3f09c41585c6ab,wbit,wbit,2,5,0
99,42,441,1441,random,0.3,0.1,10,5,0.2,1,1,1,0,50,0.538687386115226,22500.0,18,18,18,1.0,30,eeb114fdbcd6038a,wbit,wbit,2,5,0
